Date,Price,Open,High,Low,Volume,Change(%)
15-Dec-23,450.55,454,465.75,446.45,2853749,-0.07%
14-Dec-23,450.85,450.1,464.65,443.75,3150400,1.17%
13-Dec-23,445.65,454,456.55,441.85,1530566,-0.93%
12-Dec-23,449.85,452.9,457.75,447.55,1339067,-0.16%
11-Dec-23,450.55,458,460.6,449.6,1284846,-1.74%
08-Dec-23,458.55,458.45,465.85,453.4,2768845,0.75%
07-Dec-23,455.15,463.45,475.7,451.3,3288285,-1.58%
06-Dec-23,462.45,461.95,465,458.35,1904702,0.83%
05-Dec-23,458.65,455,461.8,448.65,3237324,1.93%
04-Dec-23,449.95,449.4,450.75,442.45,2696584,1.70%
01-Dec-23,442.45,431.05,445.8,431.05,4870523,3.52%
30-Nov-23,427.4,426.75,430.45,425,1791963,0.31%
29-Nov-23,426.1,425,426.9,421.3,1207141,0.83%
28-Nov-23,422.6,416.5,423.35,414.6,716242,1.93%
24-Nov-23,414.6,420.8,421.95,413.95,1137441,-1.51%
23-Nov-23,420.95,420.85,423.2,419.4,585289,0.02%
22-Nov-23,420.85,424.6,425.15,417.05,672426,-0.88%
21-Nov-23,424.6,425.85,428.6,423.75,898555,-0.29%
20-Nov-23,425.85,433,433.15,421.15,1188556,-1.19%
17-Nov-23,431,430,435,429,1542514,0.74%
16-Nov-23,427.85,428.95,432.4,425.1,2030076,-0.11%
15-Nov-23,428.3,417,429.15,416,2601327,3.09%
13-Nov-23,415.45,418.95,418.95,414.05,1466163,-0.91%
12-Nov-23,419.25,422.15,423.2,417.2,643472,0.13%
10-Nov-23,418.7,417.85,419.5,412.9,1716232,0.20%
09-Nov-23,417.85,412,427.8,412,10390383,1.84%
08-Nov-23,410.3,391,412.5,391,17051533,6.82%
07-Nov-23,384.1,393.4,393.4,382,3175840,-2.26%
06-Nov-23,393,387.2,394.45,385.35,1910913,2.26%
03-Nov-23,384.3,388,390,383,889186,-0.80%
02-Nov-23,387.4,387,389.7,383,1826171,1.76%
01-Nov-23,380.7,383.85,386.5,380.1,850542,-0.16%
31-Oct-23,381.3,376.55,382.75,375.25,1049364,1.91%
30-Oct-23,374.15,377.9,377.9,370.6,541858,-0.39%
27-Oct-23,375.6,371.85,377.55,371.75,779238,1.31%
26-Oct-23,370.75,374.3,374.3,368.1,1509438,-1.05%
25-Oct-23,374.7,376.5,378.7,371.1,1038613,-0.08%
23-Oct-23,375,383.35,385.4,371.7,1391548,-2.33%
20-Oct-23,383.95,382.95,386.4,379.2,1309227,-0.27%
19-Oct-23,385,382,386.25,378.1,2359339,0.57%
18-Oct-23,382.8,390,390,381.65,2846103,-1.82%
17-Oct-23,389.9,389,394.5,386.9,8622451,2.44%
16-Oct-23,380.6,379.55,381.75,373.3,2283521,-0.25%
13-Oct-23,381.55,379,382.4,376,2264580,0.59%
12-Oct-23,379.3,379.15,383.85,377.5,2387602,0.33%
11-Oct-23,378.05,378,380.3,372.9,2343892,0.76%
10-Oct-23,375.2,373.4,378,372.25,1271420,1.10%
09-Oct-23,371.1,372.8,375.8,368.1,2405714,-2.44%
06-Oct-23,380.4,373.45,382.15,372.7,3020445,2.12%
05-Oct-23,372.5,372.85,376,369.3,1835375,0.57%
04-Oct-23,370.4,371.45,371.45,366,1267442,-0.40%
03-Oct-23,371.9,369.55,372.5,367.1,1852792,0.88%
29-Sep-23,368.65,369.95,375.2,368.15,1554249,0.39%
28-Sep-23,367.2,377,377.2,365,2395030,-2.47%
27-Sep-23,376.5,372.3,378,370,1428700,1.61%
26-Sep-23,370.55,378.8,380.5,369.95,2786441,-1.83%
25-Sep-23,377.45,373.7,378.25,372.25,1564689,1.53%
22-Sep-23,371.75,368.8,374.5,366.35,2440598,0.80%
21-Sep-23,368.8,369.05,373.35,366.7,5080181,-2.68%
20-Sep-23,378.95,370,379.85,370,2135884,1.58%
18-Sep-23,373.05,377.5,379,372.05,4073235,-0.89%
15-Sep-23,376.4,384,391.1,375.3,4544616,-1.61%
14-Sep-23,382.55,386,388,381,2576062,-0.64%
13-Sep-23,385,378.5,386.7,376.85,1772526,1.00%
12-Sep-23,381.2,385,386.65,378,1699720,-0.63%
11-Sep-23,383.6,384,385.5,382,1285174,0.51%
08-Sep-23,381.65,386.75,386.75,381.05,1330195,-0.69%
07-Sep-23,384.3,381,387.6,380.2,1920479,0.54%
06-Sep-23,382.25,382.5,384.85,371.25,3106579,-0.35%
05-Sep-23,383.6,390.35,390.85,380.7,3094206,-1.60%
04-Sep-23,389.85,386.9,390.3,383.55,1811974,1.33%
01-Sep-23,384.75,388,390.55,383.8,2601429,-0.94%
31-Aug-23,388.4,393.2,393.2,387.05,1718513,-0.63%
30-Aug-23,390.85,390.75,394.9,389,1690826,0.31%
29-Aug-23,389.65,392.7,397.75,388.5,2358611,-0.50%
28-Aug-23,391.6,390,393.35,386,1805330,0.63%
25-Aug-23,389.15,395.4,398,388,2270218,-1.63%
24-Aug-23,395.6,397.3,399.65,393.1,1713038,0.57%
23-Aug-23,393.35,392,396,387.15,2530723,-0.15%
22-Aug-23,393.95,398.75,401.5,392.05,1889753,-1.22%
21-Aug-23,398.8,392,399.8,390.15,1265957,1.83%
18-Aug-23,391.65,391.4,396.45,384.6,2682279,-0.01%
17-Aug-23,391.7,396.35,398.9,389.45,1766781,-1.17%
16-Aug-23,396.35,398.7,399.15,390.6,1570571,-0.79%
14-Aug-23,399.5,396,401.35,386.7,3900528,0.92%
11-Aug-23,395.85,429,429,392.55,9477294,-8.27%
10-Aug-23,431.55,438,438.35,430,999295,-1.60%
09-Aug-23,438.55,437.9,439.85,434.15,586045,0.10%
08-Aug-23,438.1,435.95,439.4,431.5,933720,0.75%
07-Aug-23,434.85,440.85,440.85,431.4,1009390,-0.56%
04-Aug-23,437.3,433.9,440.9,428.1,2211786,1.33%
03-Aug-23,431.55,423,433,421,1254172,1.60%
02-Aug-23,424.75,424.25,431.7,419.1,1793026,-0.59%
01-Aug-23,427.25,433.75,438,423.55,1731940,-1.28%
31-Jul-23,432.8,424,433.8,420,2241780,2.00%
28-Jul-23,424.3,420.8,425,417.4,1159058,1.08%
27-Jul-23,419.75,424.95,426.5,418.3,1627575,-1.37%
26-Jul-23,425.6,423.5,430.5,422.05,3050002,1.31%
25-Jul-23,420.1,417.2,420.8,414,1271283,1.30%
24-Jul-23,414.7,418.55,422.95,413.45,1160559,-0.92%
21-Jul-23,418.55,418.5,421.85,416.3,833310,-0.24%
20-Jul-23,419.55,421.1,421.85,417.4,863755,-0.14%
19-Jul-23,420.15,421.75,422.05,414.3,1291722,-0.02%
18-Jul-23,420.25,417.9,426.6,415.3,3304746,1.03%
17-Jul-23,415.95,417.4,418.65,412.05,1203019,0.04%
14-Jul-23,415.8,422.9,424.45,413.45,1639042,-2.06%
13-Jul-23,424.55,434,434.4,423.3,1160649,-1.86%
12-Jul-23,432.6,433.35,436.5,431,1683722,-0.17%
11-Jul-23,433.35,431.95,433.95,426.25,2351049,1.05%
10-Jul-23,428.85,422,430.9,419.4,4588816,2.56%
07-Jul-23,418.15,415,422.25,410.85,4806357,1.76%
06-Jul-23,410.9,398,413.25,396.85,3843036,2.97%
05-Jul-23,399.05,398,400.65,394.05,1348900,0.43%
04-Jul-23,397.35,399,399.7,395.15,1095037,0.09%
03-Jul-23,397,397,402.3,396,2631061,-2.39%
30-Jun-23,406.7,411.25,412.6,404,2421632,-0.67%
28-Jun-23,409.45,401.95,417.8,396.5,3942436,2.58%
27-Jun-23,399.15,406.45,409.95,397.8,3227313,-1.14%
26-Jun-23,403.75,418.7,418.7,399.45,3398449,-2.92%
23-Jun-23,415.9,416.9,420.65,410.45,2593725,0.19%
22-Jun-23,415.1,421.45,427.6,413.2,3965592,-1.04%
21-Jun-23,419.45,409.8,422,409.5,2950591,2.57%
20-Jun-23,408.95,407.5,410.75,405.2,1055318,0.48%
19-Jun-23,407,412.85,412.85,405.25,1065984,-1.12%
16-Jun-23,411.6,409.7,413,408.6,1126995,1.04%
15-Jun-23,407.35,407.95,414.55,403.05,1992061,-0.21%
14-Jun-23,408.2,409.3,409.5,405.75,861858,-0.09%
13-Jun-23,408.55,409.5,410.6,404.25,1713166,0.43%
12-Jun-23,406.8,407.95,408.6,404.25,1753255,0.37%
09-Jun-23,405.3,396.95,406.5,396.5,4097632,2.30%
08-Jun-23,396.2,392.25,399.85,390,1991553,0.49%
07-Jun-23,394.25,392.35,398.5,391.6,2850595,0.68%
06-Jun-23,391.6,393,393.45,390,1078428,0.06%
05-Jun-23,391.35,393.15,396.75,390.3,842797,-0.15%
02-Jun-23,391.95,392,393.5,388.35,1184325,0.24%
01-Jun-23,391,391.7,393.45,388.85,815217,0.05%
31-May-23,390.8,385.65,392.3,385.05,1403719,1.34%
30-May-23,385.65,391.05,392,384,1445958,-1.70%
29-May-23,392.3,393.3,395.95,390.1,1654415,-0.05%
26-May-23,392.5,389.8,393.9,389.2,1949600,0.85%
25-May-23,389.2,382.95,390,380,2487583,1.41%
24-May-23,383.8,379.5,385,376.7,3259370,1.24%
23-May-23,379.1,370,380.65,368.05,4118807,2.57%
22-May-23,369.6,365.7,371.6,363.4,1784711,0.65%
19-May-23,367.2,371.35,371.35,360.7,1835070,-0.51%
18-May-23,369.1,371.9,373.35,367,3293186,0.00%
17-May-23,369.1,367.95,371,365,2194687,0.87%
16-May-23,365.9,363,373.45,359,4562352,0.83%
15-May-23,362.9,369.9,369.9,360.55,2980168,-1.40%
12-May-23,368.05,369,372.95,367.6,5705146,-0.15%
11-May-23,368.6,371.7,373.2,365.65,4603092,0.00%
10-May-23,368.6,370,377.5,364.55,11482573,-3.41%
09-May-23,381.6,377.45,383.3,375,6585578,1.42%
08-May-23,376.25,370,377.3,367.05,3930879,1.99%
05-May-23,368.9,361.55,371.8,359.1,4033463,2.54%
04-May-23,359.75,357.95,365,356.35,3839531,1.24%
03-May-23,355.35,347.05,357,344.5,3760025,2.64%
02-May-23,346.2,348,348.55,344.65,1588048,-0.20%
28-Apr-23,346.9,344,353.3,342,3535675,1.60%
27-Apr-23,341.45,335.05,342.75,333.4,1931229,1.97%
26-Apr-23,334.85,331.7,335.4,328.1,1942987,1.47%
25-Apr-23,330,332.75,333.75,329.4,769557,-0.63%
24-Apr-23,332.1,334,337.9,331.5,1518113,-0.57%
21-Apr-23,334,334.7,337.4,333.1,1445953,-0.21%
20-Apr-23,334.7,333.15,335.35,331.9,891486,0.66%
19-Apr-23,332.5,332,336.5,331.2,1969414,0.09%
18-Apr-23,332.2,325.5,335.2,324.75,4934182,2.11%
17-Apr-23,325.35,324.25,326.9,323.05,1107718,0.37%
13-Apr-23,324.15,325.15,325.8,320.35,897691,0.03%
12-Apr-23,324.05,323.45,327.65,323.25,2196682,0.37%
11-Apr-23,322.85,329.95,329.95,319,3428685,-1.68%
10-Apr-23,328.35,319.9,329.1,317.65,1984551,2.91%
06-Apr-23,319.05,320.1,322.95,318.6,762865,-0.84%
05-Apr-23,321.75,322.8,323.65,320.5,710747,-0.33%
03-Apr-23,322.8,319.85,323.3,315,1152811,0.91%
31-Mar-23,319.9,313.1,321,312,2701524,2.70%
29-Mar-23,311.5,306.7,313.75,305.25,2879575,1.42%
28-Mar-23,307.15,305.65,308.8,305.3,989912,0.02%
27-Mar-23,307.1,306.55,310.55,303.5,1263044,0.34%
24-Mar-23,306.05,311.5,313.45,305.2,2721241,-1.24%
23-Mar-23,309.9,315,315.15,309.15,1387433,-1.67%
22-Mar-23,315.15,317.5,319.5,313.2,1016366,-0.58%
21-Mar-23,317,313.1,318.6,305.95,1822097,1.78%
20-Mar-23,311.45,309.95,311.95,304.6,1722665,0.89%
17-Mar-23,308.7,310.05,311.05,306.4,972728,-0.08%
16-Mar-23,308.95,308.9,311.5,305.75,1675202,0.26%
15-Mar-23,308.15,310,312.25,307.15,1061050,0.13%
14-Mar-23,307.75,308,311.3,303.35,1335168,0.31%
13-Mar-23,306.8,313.45,313.55,304.55,1160542,-1.67%
10-Mar-23,312,313.35,313.35,306.1,2162817,-0.70%
09-Mar-23,314.2,323.1,324.85,313.55,1493511,-2.42%
08-Mar-23,322,319.3,324.8,318,2016020,0.85%
06-Mar-23,319.3,316,320.65,315.4,1056606,1.09%
03-Mar-23,315.85,314,317.7,310.5,2205652,0.61%
02-Mar-23,313.95,316.2,317.15,313.3,857188,-0.71%
01-Mar-23,316.2,314,317.35,311.75,1199802,0.91%
28-Feb-23,313.35,315.65,321.3,312.35,2360674,-0.32%
27-Feb-23,314.35,318.65,319.3,309.45,1693961,-1.35%
24-Feb-23,318.65,329.5,330,314.7,2294583,-2.81%
23-Feb-23,327.85,329.45,330.9,325.75,2167454,-0.24%
22-Feb-23,328.65,328.85,329.75,325.2,1864934,-0.18%
21-Feb-23,329.25,330.8,333.9,327.5,996302,-0.33%
20-Feb-23,330.35,332,334,327.4,2761417,-0.18%
17-Feb-23,330.95,334.15,336.5,329.65,1704718,-0.96%
16-Feb-23,334.15,327.85,335.7,327,2062059,1.94%
15-Feb-23,327.8,327.5,329.9,325.75,2024744,0.03%
14-Feb-23,327.7,331.95,332.2,325.1,1213411,-1.04%
13-Feb-23,331.15,330,332.85,327.4,1287043,0.30%
10-Feb-23,330.15,333.4,335.5,327.6,1284465,-0.99%
09-Feb-23,333.45,332.65,337,331.3,2196089,0.24%
08-Feb-23,332.65,329.75,333.7,327.65,1835770,1.39%
07-Feb-23,328.1,339.85,339.85,325.1,4209719,-3.02%
06-Feb-23,338.3,330.2,340,327.3,3947224,2.45%
03-Feb-23,330.2,335,343.05,319.45,8825502,-0.38%
02-Feb-23,331.45,329.95,337,326.25,3482811,0.61%
01-Feb-23,329.45,322.3,336.4,321.35,8286501,2.57%
31-Jan-23,321.2,313.4,324,313.2,3528721,3.00%
30-Jan-23,311.85,307.15,315.45,306.8,4045915,1.15%
27-Jan-23,308.3,323.5,323.5,304.9,3650520,-4.34%
25-Jan-23,322.3,321,324.35,317,3455839,0.48%
24-Jan-23,320.75,317.1,322.5,316.3,2715461,1.46%
23-Jan-23,316.15,311.8,317.65,310.5,2367258,1.40%
20-Jan-23,311.8,319.25,319.9,311,1874396,-2.04%
19-Jan-23,318.3,322.75,323.75,316.35,1519717,-1.55%
18-Jan-23,323.3,319.95,324.95,319.35,2129497,1.27%
17-Jan-23,319.25,318,320.3,315.25,1389647,0.49%
16-Jan-23,317.7,322,323.95,317,1617910,-0.97%
13-Jan-23,320.8,318.3,323,317,2637954,1.20%
12-Jan-23,317,318.95,319.4,315.25,2789739,-0.69%
11-Jan-23,319.2,326,326.95,318.05,2598658,-2.06%
10-Jan-23,325.9,327.9,329.4,323.35,2303256,-0.40%
09-Jan-23,327.2,330,331.9,323.75,3224407,-0.17%
06-Jan-23,327.75,339.95,339.95,326.45,6218095,-3.10%
05-Jan-23,338.25,321.9,339.5,321.7,11848529,5.69%
04-Jan-23,320.05,326.9,327.3,315.4,3016870,-1.64%
03-Jan-23,325.4,329,330.7,324.35,3036393,-0.87%
02-Jan-23,328.25,324.3,329,323.75,1011815,1.22%
30-Dec-22,324.3,328.9,329.5,323.25,1613534,-0.67%
29-Dec-22,326.5,320,327.5,317.4,2306713,1.48%
28-Dec-22,321.75,323.85,326.7,319.8,1706586,-0.54%
27-Dec-22,323.5,321.6,325.95,320.5,2689611,0.98%
26-Dec-22,320.35,306.5,321.4,305.1,3012205,3.96%
23-Dec-22,308.15,313.6,314.75,306.7,3345847,-2.58%
22-Dec-22,316.3,319,323.45,313.6,2038444,-0.85%
21-Dec-22,319,329,330.5,317.7,4263341,-2.57%
20-Dec-22,327.4,324.5,328.85,319,2233392,0.89%
19-Dec-22,324.5,323.85,325.3,313.3,3389328,0.45%
16-Dec-22,323.05,320.45,326.55,316.75,3837290,0.14%
15-Dec-22,322.6,318.95,325.3,318.15,3522801,1.02%
14-Dec-22,319.35,318.45,321.25,314,1405239,0.33%
13-Dec-22,318.3,324.7,324.7,317.2,2959479,-1.49%
12-Dec-22,323.1,316,323.65,313.65,3811951,2.26%
09-Dec-22,315.95,319.5,320.2,312.05,2150553,-0.35%
08-Dec-22,317.05,316.25,317.7,311.65,1683435,0.76%
07-Dec-22,314.65,321.95,321.95,313,1747704,-1.43%
06-Dec-22,319.2,317.5,320.4,316,1851704,0.08%
05-Dec-22,318.95,322.2,323.65,317.35,2711201,-0.08%
02-Dec-22,319.2,317.4,320.85,315.4,3277532,1.17%
01-Dec-22,315.5,317.65,321,314.7,4447547,-0.30%
30-Nov-22,316.45,316.85,318,310.7,3736077,0.41%
29-Nov-22,315.15,314.3,318,312.95,7814998,0.78%
28-Nov-22,312.7,296.05,314,296.05,20698755,6.65%
25-Nov-22,293.2,283.55,294.3,283.1,5019984,3.93%
24-Nov-22,282.1,285.15,286.7,280.45,1787377,-0.67%
23-Nov-22,284,283.8,286.45,281.8,2150977,-0.14%
22-Nov-22,284.4,280.45,286,279.5,4001103,1.41%
21-Nov-22,280.45,274.7,281.7,272.7,5378366,2.62%
18-Nov-22,273.3,276.9,281.55,270,5855231,-1.23%
17-Nov-22,276.7,277.75,281,275.15,5588794,-0.23%
16-Nov-22,277.35,298.1,301.95,274.5,16069595,-6.84%
15-Nov-22,297.7,291,303.6,290,16987072,4.33%
14-Nov-22,285.35,291.45,292.1,282.5,2684508,-1.71%
11-Nov-22,290.3,295.5,298.95,288.75,2276331,-1.21%
10-Nov-22,293.85,295,295.45,290.85,1590521,-0.66%
09-Nov-22,295.8,301,302.15,291.1,4248129,-1.65%
07-Nov-22,300.75,289.8,301.6,289.8,5723504,4.10%
04-Nov-22,288.9,286.45,289.6,285,1776393,0.86%
03-Nov-22,286.45,286.85,291.4,284,2123051,-0.76%
02-Nov-22,288.65,291.75,294,287.5,1679080,-1.47%
01-Nov-22,292.95,292.2,294.1,288.15,1986351,0.77%
31-Oct-22,290.7,290.65,293.4,289.15,2333379,0.52%
28-Oct-22,289.2,288.65,291.75,286.35,2360584,0.24%
27-Oct-22,288.5,288,289,284,1692821,0.37%
25-Oct-22,287.45,282.95,290.7,278.8,2651663,2.19%
24-Oct-22,281.3,285,285.5,279.25,405664,-0.16%
21-Oct-22,281.75,284.3,286.3,277.95,2375508,-0.19%
20-Oct-22,282.3,287.2,287.45,279.05,2037246,-1.62%
19-Oct-22,286.95,283.2,291.75,283.2,7796511,2.39%
18-Oct-22,280.25,276.5,282.35,274.75,2958781,1.36%
17-Oct-22,276.5,271.95,277.35,268.1,2046926,1.99%
14-Oct-22,271.1,278.5,279,270.15,1175760,-0.42%
13-Oct-22,272.25,273.7,275.5,268.15,1528929,-0.29%
12-Oct-22,273.05,269,274.35,265.5,2533146,2.15%
11-Oct-22,267.3,271.5,275.85,266.45,3333782,-1.16%
10-Oct-22,270.45,267.5,271.3,263.5,1722106,-0.26%
07-Oct-22,271.15,270.05,272.2,266.8,1554031,-0.51%
06-Oct-22,272.55,273.8,276.35,271.3,2918428,0.06%
04-Oct-22,272.4,268.8,273.35,264.55,5785606,3.20%
03-Oct-22,263.95,279.8,279.9,262,5260992,-5.29%
30-Sep-22,278.7,271.65,279.95,268.15,2723667,2.94%
29-Sep-22,270.75,274.95,277.9,269.6,3696480,-1.02%
28-Sep-22,273.55,270,278.7,267.25,2722366,0.20%
27-Sep-22,273,275.05,278,270.3,3280017,-0.38%
26-Sep-22,274.05,283,283.1,267.3,3953508,-3.93%
23-Sep-22,285.25,289,289.9,281.6,3264445,-0.99%
22-Sep-22,288.1,285.05,289.9,277.35,4234367,0.26%
21-Sep-22,287.35,289.65,295.85,286.55,4099662,-0.29%
20-Sep-22,288.2,292.55,293.35,287.3,2466073,-0.19%
19-Sep-22,288.75,284.3,292.1,281,6526069,2.09%
16-Sep-22,282.85,299.5,303.45,281.45,11351453,-5.61%
15-Sep-22,299.65,281.85,301.55,280.4,14869699,6.56%
14-Sep-22,281.2,274.15,282.85,273.95,2497302,0.61%
13-Sep-22,279.5,284,285.4,278.9,2051904,-1.58%
12-Sep-22,284,274.1,285,273.9,4282678,3.80%
09-Sep-22,273.6,278.7,279.8,272.75,2600993,-1.51%
08-Sep-22,277.8,277,279.75,274.75,3659958,1.11%
07-Sep-22,274.75,271,275.7,269.1,4895373,0.84%
06-Sep-22,272.45,261.9,274.25,258,20003769,7.01%
05-Sep-22,254.6,253.25,255.8,252.65,2298044,1.05%
02-Sep-22,251.95,254.15,256.35,250,3530033,-0.34%
01-Sep-22,252.8,251.25,255.45,249.2,2767609,0.44%
30-Aug-22,251.7,244.4,253.4,243.1,3792772,3.82%
29-Aug-22,242.45,241,243.65,236.45,2717298,-1.16%
26-Aug-22,245.3,248,250.2,245,1502077,-0.55%
25-Aug-22,246.65,252.3,252.9,246.15,1811625,-1.34%
24-Aug-22,250,252,254.5,247.5,2042297,-0.79%
23-Aug-22,252,247.5,253.15,244.8,4114692,0.86%
22-Aug-22,249.85,258.5,260,248.7,2877229,-3.96%
19-Aug-22,260.15,266.4,268.3,259.15,3603948,-2.38%
18-Aug-22,266.5,260,267.35,257.65,5840246,2.50%
17-Aug-22,260,249.2,261.9,249.05,8884401,3.94%
16-Aug-22,250.15,238.1,257.55,235.85,20112566,5.95%
12-Aug-22,236.1,234.75,239.5,231.35,3143149,1.01%
11-Aug-22,233.75,229.75,234.75,229,1683251,2.25%
10-Aug-22,228.6,229,229.8,225.45,1248427,-0.13%
08-Aug-22,228.9,230,232.6,228.1,1178984,-0.48%
05-Aug-22,230,233.45,233.45,228.05,2146494,-0.95%
04-Aug-22,232.2,229.7,233.9,225.3,2680246,1.62%
03-Aug-22,228.5,228,229.15,223.15,1905742,0.51%
02-Aug-22,227.35,222.4,229.65,218.55,4821502,2.36%
01-Aug-22,222.1,220.35,224.5,220.35,2157833,1.00%
29-Jul-22,219.9,218.25,222,217.6,1818463,0.80%
28-Jul-22,218.15,212.65,218.75,210.95,2944272,2.76%
27-Jul-22,212.3,208.3,212.75,206.25,1286108,1.55%
26-Jul-22,209.05,214.4,214.4,208,992654,-2.22%
25-Jul-22,213.8,212.35,215.8,210.65,1575796,0.97%
22-Jul-22,211.75,213.8,215.45,210.35,1407502,-0.66%
21-Jul-22,213.15,212,213.55,210.9,980144,0.35%
20-Jul-22,212.4,213.95,214.75,211.75,1231681,0.12%
19-Jul-22,212.15,209.75,213.5,208.9,1287440,0.24%
18-Jul-22,211.65,212,213.65,209.95,1214398,0.24%
15-Jul-22,211.15,207.95,211.85,207,2534663,2.18%
14-Jul-22,206.65,207.15,209.2,204.5,1200408,-0.24%
13-Jul-22,207.15,207.5,210.25,206.35,1439599,0.34%
12-Jul-22,206.45,206,207.45,204.55,1447158,-0.51%
11-Jul-22,207.5,200.3,209.2,200.3,2145160,2.14%
08-Jul-22,203.15,202.85,205.25,199.8,2784010,0.54%
07-Jul-22,202.05,194.45,203,193.55,5020555,4.80%
06-Jul-22,192.8,187.45,195.05,187.45,3004454,3.57%
05-Jul-22,186.15,191.35,191.55,185.75,1227177,-1.66%
04-Jul-22,189.3,189,191,188.15,1051165,0.13%
01-Jul-22,189.05,185.7,190,184.3,1276512,2.13%
30-Jun-22,185.1,187.5,188.65,184.5,1958789,-0.96%
29-Jun-22,186.9,186.1,187.85,184.85,2263450,-1.06%
28-Jun-22,188.9,186.6,190.25,184,3252373,0.67%
27-Jun-22,187.65,185.4,189.25,183.3,4036877,3.50%
24-Jun-22,181.3,181.25,183,179.9,3491221,1.06%
23-Jun-22,179.4,179.5,184.3,174.4,5974789,-0.08%
22-Jun-22,179.55,179,181.3,176.1,3385696,0.17%
21-Jun-22,179.25,178,180,175.35,3558572,1.59%
20-Jun-22,176.45,176.5,181.75,167.1,5267947,0.51%
17-Jun-22,175.55,176.45,179,172.9,3024259,-0.37%
16-Jun-22,176.2,183,184.8,175,3807016,-5.32%
15-Jun-22,186.1,188.2,188.2,183,2726702,-0.53%
14-Jun-22,187.1,189.65,192.5,186,2177460,-1.32%
13-Jun-22,189.6,198.75,198.75,187.7,3101090,-5.39%
10-Jun-22,200.4,206,206.95,200,2887595,-3.91%
09-Jun-22,208.55,211.95,211.95,206.25,1897437,-1.63%
08-Jun-22,212,211.75,214.8,209.45,1738755,0.52%
07-Jun-22,210.9,215.6,215.6,209.2,1931353,-2.32%
06-Jun-22,215.9,218,220.25,213.25,5773421,-1.10%
03-Jun-22,218.3,223,223.7,217.35,3370883,-1.62%
02-Jun-22,221.9,219.45,222.55,218.1,1876440,0.93%
01-Jun-22,219.85,218.5,221.9,218.5,2615209,0.69%
31-May-22,218.35,219,221.55,217.3,2127628,-0.75%
30-May-22,220,217.5,220.65,217.1,1860634,2.25%
27-May-22,215.15,216,217.7,212.25,1847098,0.77%
26-May-22,213.5,213.2,214.75,207,3168312,0.33%
25-May-22,212.8,217.6,218.95,211.9,1889645,-1.66%
24-May-22,216.4,218.5,220.2,215.35,1796489,-1.12%
23-May-22,218.85,218.4,224.5,217,4656426,0.97%
20-May-22,216.75,216.25,218.75,214.75,2632825,0.70%
19-May-22,215.25,206,219,206,5872245,0.54%
18-May-22,214.1,215,219,213.3,4081629,-0.37%
17-May-22,214.9,209.2,215.7,208,4934672,2.16%
16-May-22,210.35,204.4,211.4,198.75,8673232,4.83%
13-May-22,200.65,195.5,208.45,194,9735027,2.37%
12-May-22,196,194.5,197,190.75,4355672,0.18%
11-May-22,195.65,200.5,200.95,193.25,4078142,-1.56%
10-May-22,198.75,193.15,203.6,193.15,7841294,2.90%
09-May-22,193.15,196,196,189.05,2440942,-1.60%
06-May-22,196.3,194.85,197,192.1,3401145,-1.70%
05-May-22,199.7,203.6,204,199.1,2378186,-0.15%
04-May-22,200,204,206.5,198.5,3633629,-1.28%
02-May-22,202.6,202.2,204,198.5,1842620,-1.17%
29-Apr-22,205,205.2,210.3,204.35,2941052,-0.97%
28-Apr-22,207,213.9,214,206.25,5104715,-1.66%
27-Apr-22,210.5,201.95,211.45,198.55,8443657,3.14%
26-Apr-22,204.1,195.4,205.3,194.05,6786358,6.33%
25-Apr-22,191.95,197.5,198.5,191.1,3760965,-3.90%
22-Apr-22,199.75,202.35,203.7,199.05,2907621,-2.16%
21-Apr-22,204.15,199.4,204.8,197.1,7095916,5.02%
20-Apr-22,194.4,190.75,195.95,189.25,3428638,2.75%
19-Apr-22,189.2,191.7,193.8,187,2290054,-0.47%
18-Apr-22,190.1,193,194.45,188.9,2303227,-2.74%
13-Apr-22,195.45,195.5,198,195,2074515,0.05%
12-Apr-22,195.35,200,200,194.95,4091155,-3.05%
11-Apr-22,201.5,203,204.8,200.1,2888261,-0.62%
08-Apr-22,202.75,199,204.5,195.7,6696513,2.87%
07-Apr-22,197.1,201.8,201.8,195.25,2715798,-0.18%
06-Apr-22,197.45,198.8,201.05,197.2,1882397,-1.35%
05-Apr-22,200.15,198,201.25,197.3,2420941,1.34%
04-Apr-22,197.5,196.65,199.25,195.2,3240680,0.92%
01-Apr-22,195.7,191.1,196.4,189.65,2964637,2.46%
31-Mar-22,191,190,193.2,189.3,3261714,1.35%
30-Mar-22,188.45,192,193.5,184.75,4244882,-0.76%
29-Mar-22,189.9,190.7,193.4,188.35,2867220,0.50%
28-Mar-22,188.95,188.95,189.55,184.25,2918622,0.75%
25-Mar-22,187.55,188,188.5,184.4,1660744,0.48%
24-Mar-22,186.65,186.9,189.7,185.35,1822259,-1.32%
23-Mar-22,189.15,190.5,191.85,188.1,1612579,-0.47%
22-Mar-22,190.05,188.1,190.5,183.05,4183713,0.80%
21-Mar-22,188.55,193.75,193.95,188.15,2515370,-2.68%
17-Mar-22,193.75,190,194.9,189.05,5449690,3.86%
16-Mar-22,186.55,186,188.1,184.05,3590473,1.33%
15-Mar-22,184.1,185.55,189.95,182,3835547,0.11%
14-Mar-22,183.9,184.9,185.3,181,2103886,-0.19%
